Week Starting,Campaign,Cost,Clicks,Impressions,CTR,CPA,CPC,Conversions
29/10/2018,G1 - USA,"$1,810.05",596,"605,278",0.10%,29.67,$3.04,61
12/11/2018,G1 - USA,"$1,254.48",445,"424,285",0.10%,29.87,$2.82,42
19/11/2018,G1 - USA,"$1,086.02",373,"405,085",0.09%,22.16,$2.91,49
26/11/2018,GDN - Affinity,$402.57,237,"151,881",0.16%,17.5,$1.70,23
03/12/2018,GDN - Affinity,$205.20,174,"73,767",0.24%,14.66,$1.18,14
17/12/2018,G1 - USA,$780.26,472,"474,807",0.10%,20.01,$1.65,39
26/11/2018,G1 - USA,"$1,759.55",528,"558,335",0.09%,25.88,$3.33,68
03/12/2018,G1 - USA,"$1,307.15",583,"528,317",0.11%,19.81,$2.24,66
10/12/2018,G1 - USA,"$1,043.51",447,"372,006",0.12%,25.45,$2.33,41
10/12/2018,GDN - Affinity,$537.70,370,"180,737",0.20%,10.34,$1.45,52
24/12/2018,G1 - USA,"$1,168.30",412,"534,248",0.08%,30.74,$2.84,38
31/12/2018,G1 - USA,"$1,748.46",672,"943,952",0.07%,20.33,$2.60,86
07/01/2019,G1 - USA,"$2,157.22",996,"1,184,297",0.08%,22.95,$2.17,94
07/01/2019,GDN - Affinity,$363.22,223,"215,118",0.10%,6.98,$1.63,52
14/01/2019,GDN - Affinity Keyword,$613.59,250,"493,268",0.05%,27.89,$2.45,22
21/01/2019,G1 - USA,"$2,108.80",835,"804,974",0.10%,24.52,$2.53,86
21/01/2019,GDN - Affinity,$396.51,227,"186,915",0.12%,9.22,$1.75,43
28/01/2019,G1 - USA,"$2,132.35",867,"1,018,081",0.09%,22.45,$2.46,95
28/01/2019,GDN - Affinity Keyword,$286.58,186,"210,958",0.09%,6.82,$1.54,42
04/02/2019,GDN - Affinity,$417.22,231,"158,409",0.15%,9.07,$1.81,46
04/02/2019,GDN - Affinity Keyword,$263.19,171,"163,533",0.10%,10.53,$1.54,25
11/02/2019,G1 - USA,"$1,438.84",490,"757,785",0.06%,27.15,$2.94,53
11/02/2019,GDN - Affinity,$358.81,214,"129,200",0.17%,14.95,$1.68,24
11/02/2019,GDN - Affinity Keyword,$180.70,116,"102,352",0.11%,8.6,$1.56,21
18/02/2019,G1 - USA,"$1,205.61",471,"515,018",0.09%,32.58,$2.56,37
18/02/2019,GDN - Affinity Keyword,$83.28,52,"48,019",0.11%,5.95,$1.60,14
25/02/2019,GDN - Affinity Keyword,$82.99,51,"31,298",0.16%,8.3,$1.63,10
11/03/2019,GDN - Affinity,$494.43,289,"272,754",0.11%,15.95,$1.71,31
18/03/2019,G1 - USA,"$1,345.59",449,"452,650",0.10%,56.07,$3.00,24
18/03/2019,GDN - Affinity,$422.56,240,"162,429",0.15%,15.09,$1.76,28
18/03/2019,GDN - Affinity Keyword,$145.14,95,"75,874",0.13%,29.03,$1.53,5
25/03/2019,G1 - USA,"$2,024.63",877,"836,723",0.10%,38.2,$2.31,53
25/03/2019,GDN - Affinity Keyword,$138.82,90,"78,542",0.11%,8.17,$1.54,17
01/04/2019,G1 - USA,"$2,254.93",671,"948,323",0.07%,41,$3.36,55
15/04/2019,GDN - Affinity Keyword,$107.30,69,"55,910",0.12%,13.41,$1.56,8
29/04/2019,GDN - Affinity,$474.00,285,"242,795",0.12%,20.61,$1.66,23
29/04/2019,GDN - Affinity Keyword,$239.53,167,"121,307",0.14%,10.89,$1.43,22
06/05/2019,GDN - Affinity Keyword,$205.85,142,"117,196",0.12%,18.71,$1.45,11
13/05/2019,GDN - Affinity,$441.19,248,"337,585",0.07%,17.65,$1.78,25
13/05/2019,GDN - Affinity Keyword,$189.62,124,"116,455",0.11%,9.03,$1.53,21
20/05/2019,GDN - Affinity Keyword,$171.13,120,"98,510",0.12%,11.41,$1.43,15
27/05/2019,G1 - USA,$523.78,253,"216,525",0.12%,34.92,$2.07,15
17/12/2018,GDN - Affinity,$336.25,223,"152,693",0.15%,10.19,$1.51,33
24/12/2018,GDN - Affinity,$215.17,142,"99,981",0.14%,8.97,$1.52,24
31/12/2018,GDN - Affinity,$420.33,305,"337,170",0.09%,7.12,$1.38,59
14/01/2019,G1 - USA,"$2,208.33","1,025","1,095,955",0.09%,26.29,$2.15,84
14/01/2019,GDN - Affinity,$524.08,290,"241,430",0.12%,11.15,$1.81,47
21/01/2019,GDN - Affinity Keyword,$554.30,345,"484,320",0.07%,10.66,$1.61,52
28/01/2019,GDN - Affinity,$520.45,289,"174,783",0.17%,14.87,$1.80,35
04/02/2019,G1 - USA,"$1,829.96",696,"919,838",0.08%,29.05,$2.63,63
18/02/2019,GDN - Affinity,$936.20,577,"701,989",0.08%,21.77,$1.62,43
25/02/2019,G1 - USA,"$1,140.70",419,"546,613",0.08%,27.16,$2.72,42
25/02/2019,GDN - Affinity,$877.97,463,"661,940",0.07%,17.22,$1.90,51
04/03/2019,G1 - USA,"$1,052.76",341,"480,885",0.07%,23.93,$3.09,44
04/03/2019,GDN - Affinity,$411.77,245,"249,118",0.10%,14.2,$1.68,29
04/03/2019,GDN - Affinity Keyword,$122.59,86,"71,660",0.12%,9.43,$1.43,13
11/03/2019,G1 - USA,$606.52,207,"299,660",0.07%,27.57,$2.93,22
11/03/2019,GDN - Affinity Keyword,$106.88,70,"65,988",0.11%,21.38,$1.53,5
25/03/2019,GDN - Affinity,$461.72,253,"158,292",0.16%,12.83,$1.82,36
01/04/2019,GDN - Affinity,$453.51,250,"295,761",0.08%,19.72,$1.81,23
01/04/2019,GDN - Affinity Keyword,$183.30,119,"88,177",0.13%,9.17,$1.54,20
08/04/2019,G1 - USA,"$2,262.86",725,"1,041,019",0.07%,48.15,$3.12,47
08/04/2019,GDN - Affinity,$483.15,262,"258,470",0.10%,20.13,$1.84,24
08/04/2019,GDN - Affinity Keyword,$132.33,86,"63,810",0.13%,13.23,$1.54,10
15/04/2019,G1 - USA,"$2,100.31",750,"1,023,532",0.07%,36.21,$2.80,58
15/04/2019,GDN - Affinity,$455.10,250,"219,104",0.11%,22.75,$1.82,20
22/04/2019,G1 - USA,"$2,145.34",821,"1,191,227",0.07%,44.69,$2.61,48
22/04/2019,GDN - Affinity,$445.62,254,"231,192",0.11%,14.37,$1.75,31
22/04/2019,GDN - Affinity Keyword,$186.74,128,"70,329",0.18%,11.67,$1.46,16
29/04/2019,G1 - USA,"$2,189.06",891,"1,018,577",0.09%,42.92,$2.46,51
06/05/2019,G1 - USA,"$1,964.18",988,"1,037,761",0.10%,40.92,$1.99,48
06/05/2019,GDN - Affinity,$440.98,253,"300,870",0.08%,12.6,$1.74,35
13/05/2019,G1 - USA,"$1,572.38",841,"884,044",0.10%,38.35,$1.87,41
20/05/2019,G1 - USA,$960.81,430,"431,309",0.10%,36.95,$2.23,26
20/05/2019,GDN - Affinity,$453.84,250,"293,648",0.09%,14.18,$1.82,32
27/05/2019,GDN - Affinity,$305.05,170,"247,506",0.07%,16.06,$1.79,19
27/05/2019,GDN - Affinity Keyword,$166.09,112,"99,407",0.11%,12.78,$1.48,13
28/05/2018,Remarketing - EN,$146.23,91,"58,045",0.16%,36.56,$1.61,4
04/06/2018,Remarketing - EN,$400.74,253,"145,775",0.17%,40.07,$1.58,10
18/06/2018,Remarketing - EN,$312.43,193,"123,345",0.16%,31.24,$1.62,10
02/07/2018,Remarketing - EN,$340.36,213,"156,387",0.14%,21.27,$1.60,16
09/07/2018,Remarketing - EN,$464.74,269,"185,546",0.14%,19.36,$1.73,24
16/07/2018,Remarketing - EN,$508.63,282,"179,951",0.16%,16.95,$1.80,30
23/07/2018,Remarketing - EN,$529.43,286,"183,886",0.16%,16.54,$1.85,32
30/07/2018,Remarketing - EN,$520.71,292,"178,963",0.16%,28.93,$1.78,18
20/08/2018,Remarketing - EN,$706.22,300,"243,979",0.12%,44.14,$2.35,16
03/09/2018,Remarketing - EN,$838.41,369,"253,397",0.15%,46.58,$2.27,18
10/09/2018,Remarketing - EN,$788.73,378,"292,230",0.13%,41.51,$2.09,19
24/09/2018,Remarketing - EN,$788.80,357,"259,876",0.14%,43.82,$2.21,18
01/10/2018,Remarketing - EN,$805.41,380,"252,962",0.15%,89.49,$2.12,9
29/10/2018,Remarketing - EN,$709.16,334,"184,483",0.18%,44.32,$2.12,16
05/11/2018,Remarketing - EN,$862.26,397,"225,369",0.18%,53.89,$2.17,16
19/11/2018,Remarketing - EN,$713.57,336,"155,724",0.22%,23.79,$2.12,30
11/06/2018,Remarketing - EN,$292.48,170,"115,009",0.15%,36.56,$1.72,8
25/06/2018,Remarketing - EN,$264.06,177,"110,667",0.16%,12.57,$1.49,21
06/08/2018,Remarketing - EN,$599.98,296,"228,968",0.13%,37.5,$2.03,16
13/08/2018,Remarketing - EN,$645.05,286,"243,806",0.12%,46.08,$2.26,14
27/08/2018,Remarketing - EN,$886.94,379,"263,256",0.14%,49.27,$2.34,18
17/09/2018,Remarketing - EN,$861.30,387,"264,767",0.15%,39.15,$2.23,22
08/10/2018,Remarketing - EN,$717.06,330,"230,424",0.14%,35.85,$2.17,20
15/10/2018,Remarketing - EN,$782.74,348,"202,017",0.17%,34.03,$2.25,23
22/10/2018,Remarketing - EN,$668.11,309,"186,619",0.17%,31.81,$2.16,21
12/11/2018,Remarketing - EN,$737.09,349,"198,663",0.18%,30.71,$2.11,24
19/11/2018,Remarketing - LatAm,$191.11,207,"145,261",0.14%,15.93,$0.92,12
26/11/2018,Remarketing - EN,$801.69,375,"173,471",0.22%,30.83,$2.14,26
03/12/2018,Remarketing - EN,$534.09,261,"171,676",0.15%,48.55,$2.05,11
03/12/2018,Remarketing - LatAm,$53.11,81,"25,990",0.31%,5.9,$0.66,9
26/11/2018,Remarketing - LatAm,$47.17,96,"28,384",0.34%,2.36,$0.49,20
10/12/2018,Remarketing - EN,$468.71,219,"129,656",0.17%,66.96,$2.14,7
10/12/2018,Remarketing - LatAm,$37.68,71,"23,906",0.30%,18.84,$0.53,2
17/12/2018,Remarketing - EN,$459.26,223,"129,690",0.17%,65.61,$2.06,7
17/12/2018,Remarketing - LatAm,$49.74,72,"24,218",0.30%,5.53,$0.69,9
24/12/2018,Remarketing - LatAm,$27.32,48,"16,465",0.29%,2.73,$0.57,10
31/12/2018,Remarketing - EN,$780.13,395,"243,257",0.16%,37.15,$1.98,21
07/01/2019,Remarketing - EN,$796.29,391,"266,147",0.15%,44.24,$2.04,18
21/01/2019,Remarketing - EN,$789.72,384,"245,473",0.16%,31.59,$2.06,25
28/01/2019,Remarketing - LatAm,$42.93,78,"27,512",0.28%,3.9,$0.55,11
04/02/2019,Remarketing - LatAm,$37.51,60,"24,061",0.25%,3.41,$0.63,11
11/02/2019,Remarketing - LatAm,$43.32,64,"24,402",0.26%,7.22,$0.68,6
18/03/2019,Remarketing - LatAm,$44.11,78,"39,082",0.20%,6.3,$0.57,7
25/03/2019,Remarketing - LatAm,$43.65,84,"32,684",0.26%,3.97,$0.52,11
01/04/2019,Remarketing - LatAm,$47.38,80,"29,424",0.27%,6.77,$0.59,7
08/04/2019,Remarketing - EN,$577.31,280,"164,802",0.17%,38.49,$2.06,15
08/04/2019,Remarketing - LatAm,$25.40,57,"29,101",0.20%,3.18,$0.45,8
15/04/2019,Remarketing - EN,$698.70,332,"176,532",0.19%,87.34,$2.10,8
22/04/2019,Remarketing - EN,$586.87,279,"170,715",0.16%,58.69,$2.10,10
22/04/2019,Remarketing - LatAm,$39.12,64,"30,085",0.21%,3.56,$0.61,11
29/04/2019,Remarketing - EN,$865.14,429,"160,790",0.27%,27.91,$2.02,31
29/04/2019,Remarketing - LatAm,$43.81,68,"30,450",0.22%,6.26,$0.64,7
06/05/2019,Remarketing - EN,$723.17,353,"199,281",0.18%,23.33,$2.05,31
06/05/2019,Remarketing - LatAm,$41.14,66,"36,188",0.18%,4.11,$0.62,10
13/05/2019,Remarketing - LatAm,$43.64,89,"38,881",0.23%,4.36,$0.49,10
20/05/2019,Remarketing - LatAm,$61.94,103,"38,954",0.26%,8.85,$0.60,7
27/05/2019,Remarketing - EN,$316.57,147,"98,931",0.15%,79.14,$2.15,4
27/05/2019,Remarketing - LatAm,$40.55,65,"27,256",0.24%,3.69,$0.62,11
24/12/2018,Remarketing - EN,$634.65,298,"149,304",0.20%,42.31,$2.13,15
31/12/2018,Remarketing - LatAm,$25.63,54,"18,282",0.30%,2.14,$0.47,12
07/01/2019,Remarketing - LatAm,$53.21,80,"25,848",0.31%,5.32,$0.67,10
14/01/2019,Remarketing - EN,$787.92,400,"261,496",0.15%,30.3,$1.97,26
14/01/2019,Remarketing - LatAm,$26.79,57,"23,749",0.24%,5.36,$0.47,5
21/01/2019,Remarketing - LatAm,$61.10,80,"26,141",0.31%,20.37,$0.76,3
28/01/2019,Remarketing - EN,$811.83,401,"250,339",0.16%,25.37,$2.02,32
04/02/2019,Remarketing - EN,$895.33,427,"286,528",0.15%,35.81,$2.10,25
11/02/2019,Remarketing - EN,$775.41,395,"261,737",0.15%,38.77,$1.96,20
18/02/2019,Remarketing - EN,$701.66,318,"214,040",0.15%,26.99,$2.21,26
18/02/2019,Remarketing - LatAm,$44.58,86,"26,290",0.33%,6.37,$0.52,7
25/02/2019,Remarketing - EN,$460.90,228,"185,370",0.12%,24.26,$2.02,19
25/02/2019,Remarketing - LatAm,$35.82,75,"27,607",0.27%,2.11,$0.48,17
04/03/2019,Remarketing - EN,$424.14,206,"160,127",0.13%,47.13,$2.06,9
04/03/2019,Remarketing - LatAm,$55.44,99,"30,238",0.33%,2.64,$0.56,21
11/03/2019,Remarketing - EN,$199.96,94,"107,776",0.09%,49.99,$2.13,4
11/03/2019,Remarketing - LatAm,$51.70,112,"34,616",0.32%,4.31,$0.46,12
18/03/2019,Remarketing - EN,$235.11,109,"92,031",0.12%,235.11,$2.16,1
25/03/2019,Remarketing - EN,$419.44,195,"119,096",0.16%,104.86,$2.15,4
01/04/2019,Remarketing - EN,$618.46,295,"184,447",0.16%,38.65,$2.10,16
15/04/2019,Remarketing - LatAm,$34.95,60,"25,732",0.23%,4.99,$0.58,7
13/05/2019,Remarketing - EN,$649.19,320,"184,856",0.17%,40.57,$2.03,16
20/05/2019,Remarketing - EN,$504.37,259,"158,139",0.16%,45.85,$1.95,11
